learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
833.0,5.383248162,8.88845700362739E-8,833.0,95.31812725090036,90.63637595150873,833.0,63912.0
834.0,5.388911858,8.89782140396453E-8,834.0,95.32374100719424,90.6475895819795,834.0,63912.0
835.0,5.394548864,8.907141674841861E-8,835.0,95.32934131736526,90.65874962351018,835.0,63912.0
836.0,5.40021043,8.916502553419938E-8,836.0,95.33492822966507,90.66985645933015,836.0,63912.0
837.0,5.40585759,8.925839613002211E-8,837.0,95.3405017921147,90.68107009395153,837.0,63912.0
838.0,5.411500044,8.935168891646385E-8,838.0,95.34606205250597,90.69212410501193,838.0,63912.0
839.0,5.417172054,8.944547038417726E-8,839.0,95.23241954707986,90.46477136476511,839.0,63912.0
840.0,5.422818682,8.953883218386938E-8,840.0,95.23809523809523,90.47602850388611,840.0,63912.0
841.0,5.428488118,8.963257109286059E-8,841.0,95.24375743162902,90.4872324180641,841.0,63912.0
842.0,5.4341331,8.972590567745685E-8,842.0,95.24940617577197,90.4986515307101,842.0,63912.0
843.0,5.439777512,8.981923083762745E-8,843.0,95.25504151838672,90.50980259713944,843.0,63912.0
844.0,5.445466682,8.991329603015552E-8,844.0,95.260663507109,90.52090118825669,844.0,63912.0
845.0,5.451101198,9.000645756906937E-8,845.0,95.26627218934911,90.53226592568109,845.0,63912.0
846.0,5.456852066,9.010154288127194E-8,846.0,95.27186761229315,90.543312411623,846.0,63912.0
847.0,5.462482828,9.019464235124906E-8,847.0,95.27744982290437,90.5546231606885,847.0,63912.0
848.0,5.468132858,9.02880603998817E-8,848.0,95.28301886792453,90.56588030460637,848.0,63912.0
849.0,5.473771342,9.038128754602542E-8,849.0,95.28857479387514,90.57708422355284,849.0,63912.0
850.0,5.479411936,9.047454957907816E-8,850.0,95.29411764705881,90.58807897155384,850.0,63912.0
851.0,5.485067496,9.05680590611738E-8,851.0,95.29964747356053,90.59923004269564,851.0,63912.0
852.0,5.490711374,9.066137539214562E-8,852.0,95.30516431924883,90.61032863849765,852.0,63912.0
853.0,5.4963674,9.075489257912259E-8,853.0,95.31066822977726,90.62127201059918,853.0,63912.0
854.0,5.502010992,9.08482041813475E-8,854.0,95.31615925058547,90.63216436492874,854.0,63912.0
855.0,5.507651958,9.094147236507804E-8,855.0,95.32163742690058,90.64321085606413,855.0,63912.0
856.0,5.51331184,9.10350533074679E-8,856.0,95.32710280373831,90.65405254911808,856.0,63912.0
857.0,5.51895011,9.112827691531848E-8,857.0,95.33255542590432,90.66484393296552,857.0,63912.0
858.0,5.524633846,9.122225226165525E-8,858.0,95.33799533799534,90.67583868548887,858.0,63912.0
859.0,5.53027299,9.131549032029184E-8,859.0,95.34342258440046,90.68658011004797,859.0,63912.0
860.0,5.535940408,9.140919586350939E-8,860.0,95.34883720930233,90.697523486049,860.0,63912.0
861.0,5.541597626,9.150273275910984E-8,861.0,95.35423925667828,90.70841584425537,861.0,63912.0
862.0,5.54726931,9.159650883671315E-8,862.0,95.35962877030161,90.71925754060324,862.0,63912.0
863.0,5.552936858,9.169021652936111E-8,863.0,95.36500579374277,90.72994935308367,863.0,63912.0
864.0,5.55857918,9.178350713330428E-8,864.0,95.37037037037037,90.74074074074075,864.0,63912.0
865.0,5.564221798,9.187680263133517E-8,865.0,95.37572254335261,90.75148216853687,865.0,63912.0
866.0,5.569851356,9.196988219427984E-8,866.0,95.3810623556582,90.76212471131639,866.0,63912.0
867.0,5.575501514,9.206330235927473E-8,867.0,95.38638985005767,90.77281652591753,867.0,63912.0
868.0,5.581165146,9.215694530446501E-8,868.0,95.39170506912443,90.7834590697452,868.0,63912.0
869.0,5.586822708,9.225048788778902E-8,869.0,95.3970080552359,90.79405268259609,869.0,63912.0
870.0,5.592475232,9.234394717241745E-8,870.0,95.40229885057471,90.80459770114942,870.0,63912.0
871.0,5.598121148,9.243729719984452E-8,871.0,95.40757749712974,90.8151913150305,871.0,63912.0
872.0,5.603777688,9.253082288533866E-8,872.0,95.41284403669725,90.8256880733945,872.0,63912.0
873.0,5.609407234,9.262390224987437E-8,873.0,95.41809851088202,90.83623309347988,873.0,63912.0
874.0,5.61505268,9.27172445062838E-8,874.0,95.4233409610984,90.84668192219681,874.0,63912.0
875.0,5.620718592,9.281092514917672E-8,875.0,95.42857142857143,90.85717868207537,875.0,63912.0
876.0,5.626385016,9.290461425751865E-8,876.0,95.4337899543379,90.86762751179336,876.0,63912.0
877.0,5.632273138,9.300196893835237E-8,877.0,95.43899657924743,90.8780287388901,877.0,63912.0
878.0,5.638224966,9.310037693929345E-8,878.0,95.44419134396355,90.88842996648022,878.0,63912.0
879.0,5.643889426,9.319403357470206E-8,879.0,95.44937428896473,90.89878391600787,879.0,63912.0
880.0,5.649518496,9.328710506901564E-8,880.0,95.45454545454545,90.90913786602343,880.0,63912.0
881.0,5.655183414,9.338076927703293E-8,881.0,95.45970488081726,90.91944485959152,881.0,63912.0
882.0,5.66082111,9.347398339432152E-8,882.0,95.46485260770974,90.92975185364197,882.0,63912.0
883.0,5.666462728,9.35672623582723E-8,883.0,95.46998867497169,90.94001220994956,883.0,63912.0
884.0,5.672100222,9.366047313567671E-8,884.0,95.47511312217195,90.9502262443439,884.0,63912.0
885.0,5.67774361,9.375378136494927E-8,885.0,95.48022598870057,90.9604866016026,885.0,63912.0
886.0,5.683398392,9.384727798353059E-8,886.0,95.48532731376976,90.9707006369427,886.0,63912.0
887.0,5.68904986,9.394071980817043E-8,887.0,95.49041713641489,90.98086866334847,887.0,63912.0
888.0,5.694687444,9.403393207364205E-8,888.0,95.4954954954955,90.99103669022051,888.0,63912.0
889.0,5.700347564,9.412751695114298E-8,889.0,95.50056242969629,91.00115901832665,889.0,63912.0
890.0,5.706060564,9.422197615080003E-8,890.0,95.50561797752809,91.01123595505618,890.0,63912.0
891.0,5.711863052,9.431791495221778E-8,891.0,95.51066217732884,91.02126780504763,891.0,63912.0
892.0,5.717643724,9.44134930461439E-8,892.0,95.51569506726457,91.03139013452915,892.0,63912.0
893.0,5.723334362,9.450758251070156E-8,893.0,95.52071668533034,91.04137720015449,893.0,63912.0
894.0,5.729051928,9.460211720496837E-8,894.0,95.52572706935123,91.05145413870245,894.0,63912.0
895.0,5.73475957,9.469648781502419E-8,895.0,95.53072625698324,91.0614859905022,895.0,63912.0
896.0,5.740479552,9.479106245562854E-8,896.0,95.53571428571429,91.07147305747243,896.0,63912.0
897.0,5.746181142,9.488533300143155E-8,897.0,95.5406911928651,91.08141563884206,897.0,63912.0
898.0,5.751891298,9.497974517816476E-8,898.0,95.54565701559021,91.09135822065258,898.0,63912.0
899.0,5.75759501,9.507405080928576E-8,899.0,95.55061179087876,91.1012566134293,899.0,63912.0
900.0,5.763320344,9.516871394028686E-8,900.0,95.55555555555556,91.11115500664197,900.0,63912.0
901.0,5.76904761,9.526340901513072E-8,901.0,95.56048834628191,91.12100950475731,901.0,63912.0
902.0,5.774739794,9.535752404137623E-8,902.0,95.56541019955654,91.1308640033038,902.0,63912.0
903.0,5.780444826,9.545185149748297E-8,903.0,95.5703211517165,91.14067489808832,903.0,63912.0
904.0,5.786148678,9.554615944337518E-8,904.0,95.57522123893806,91.15048579329924,904.0,63912.0
905.0,5.79186115,9.564060991303792E-8,905.0,95.58011049723757,91.16025337351104,905.0,63912.0
906.0,5.797561772,9.573486445385138E-8,906.0,95.58498896247241,91.17002095414452,906.0,63912.0
907.0,5.803282842,9.58294570835349E-8,907.0,95.58985667034179,91.17974550599767,907.0,63912.0
908.0,5.808991366,9.592384227664938E-8,908.0,95.59471365638767,91.18942731277532,908.0,63912.0
909.0,5.814687134,9.6018016561038E-8,909.0,95.59955995599559,91.1991518654603,909.0,63912.0
910.0,5.82040329,9.611252794225186E-8,910.0,95.6043956043956,91.20879120879121,910.0,63912.0
911.0,5.826161948,9.620774205493848E-8,911.0,95.60922063666301,91.21838836701545,911.0,63912.0
912.0,5.831989506,9.630409536574454E-8,912.0,95.6140350877193,91.22794361645336,912.0,63912.0
913.0,5.837886714,9.640160027523012E-8,913.0,95.61883899233297,91.23745723101729,913.0,63912.0
914.0,5.843723952,9.649811363593162E-8,914.0,95.62363238512035,91.24713904024975,914.0,63912.0
915.0,5.849487524,9.659340899708789E-8,915.0,95.62841530054644,91.25677838560951,915.0,63912.0
916.0,5.855181166,9.668754813002219E-8,916.0,95.63318777292577,91.26637554585153,916.0,63912.0
917.0,5.86090549,9.678219456160238E-8,917.0,95.63794983642312,91.27584779826944,917.0,63912.0
918.0,5.866670532,9.68775142278564E-8,918.0,95.64270152505446,91.28540305010893,918.0,63912.0
919.0,5.87239669,9.697219098293951E-8,919.0,95.6474428726877,91.29491666706136,919.0,63912.0
920.0,5.878101008,9.706650663371305E-8,920.0,95.65217391304348,91.30434782608697,920.0,63912.0
921.0,5.883847946,9.716152696698079E-8,921.0,95.65689467969598,91.3138200800713,921.0,63912.0
922.0,5.889559932,9.72559694010806E-8,922.0,95.66160520607376,91.3232104121475,922.0,63912.0
923.0,5.8952494,9.735003952076454E-8,923.0,95.66630552546046,91.33256018142465,923.0,63912.0
924.0,5.900993486,9.744501269883583E-8,924.0,95.67099567099568,91.34186965016093,924.0,63912.0
925.0,5.90671123,9.75395503361689E-8,925.0,95.67567567567568,91.35113907835868,925.0,63912.0
926.0,5.912423262,9.76339935308364E-8,926.0,95.68034557235421,91.36036872378837,926.0,63912.0
927.0,5.918168362,9.77289834744649E-8,927.0,95.68500539374327,91.36979988548926,927.0,63912.0
928.0,5.9239076,9.782387649531582E-8,928.0,95.6896551724138,91.37919021983993,928.0,63912.0
929.0,5.929615328,9.791824852730254E-8,929.0,95.69429494079655,91.38838033881022,929.0,63912.0
930.0,5.935343546,9.801295934259067E-8,930.0,95.6989247311828,91.39773011071955,930.0,63912.0
931.0,5.941097684,9.810809872123519E-8,931.0,95.70354457572503,91.40688095622679,931.0,63912.0
932.0,5.946789704,9.820221103589157E-8,932.0,95.70815450643777,91.4159927791184,932.0,63912.0
933.0,5.952481368,9.829631746441543E-8,933.0,95.71275455519829,91.42506582847375,933.0,63912.0
934.0,5.958203118,9.839092133727342E-8,934.0,95.71734475374733,91.43410035125692,934.0,63912.0
935.0,5.96392995,9.848560923632652E-8,935.0,95.72192513368985,91.4434098240637,935.0,63912.0
936.0,5.96965258,9.8580227659175E-8,936.0,95.72649572649573,91.45267925631005,936.0,63912.0
937.0,5.975370046,9.867476070003381E-8,937.0,95.73105656350054,91.46167549810691,937.0,63912.0
938.0,5.981115122,9.87697502468444E-8,938.0,95.73560767590618,91.47090514791797,938.0,63912.0
939.0,5.986848192,9.886454128548921E-8,939.0,95.74014909478169,91.479863351163,939.0,63912.0
940.0,5.992576214,9.895924886009763E-8,940.0,95.74468085106383,91.48878375625327,940.0,63912.0
941.0,5.998290236,9.905372495758454E-8,941.0,95.7492029755579,91.49766660191278,941.0,63912.0
942.0,6.004022322,9.914849972669452E-8,942.0,95.75371549893843,91.50685672554164,942.0,63912.0
943.0,6.009726818,9.924281832053433E-8,943.0,95.75821845174973,91.51600757531455,943.0,63912.0
944.0,6.01543362,9.933717504196286E-8,944.0,95.76271186440678,91.52511940244909,944.0,63912.0
945.0,6.021137102,9.943147687024543E-8,945.0,95.76719576719577,91.53396492642612,945.0,63912.0
946.0,6.026825738,9.952555678004194E-8,946.0,95.77167019027483,91.54277336241809,946.0,63928.0
947.0,6.032547704,9.962018790868837E-8,947.0,95.77613516367475,91.55154494319372,947.0,63928.0
948.0,6.03826684,9.971477223417414E-8,948.0,95.78059071729957,91.56061799778332,948.0,63928.0
949.0,6.043976126,9.980919365819961E-8,949.0,95.7850368809273,91.56935295450204,949.0,63928.0
950.0,6.049666846,9.990330803364519E-8,950.0,95.78947368421052,91.5780515157291,950.0,63928.0
951.0,6.055390486,9.999796684727077E-8,951.0,95.79390115667718,91.58671390846239,951.0,63928.0
952.0,6.061096768,1.000923385904854E-7,952.0,95.7983193277311,91.59534035781604,952.0,63928.0
953.0,6.066803908,1.001867245234922E-7,953.0,95.80272822665268,91.60437488712599,953.0,63928.0
954.0,6.07253545,1.0028151402212684E-7,954.0,95.80712788259959,91.61337113470034,954.0,63928.0
955.0,6.07823695,1.0037580667957667E-7,955.0,95.81151832460732,91.62232934333974,955.0,63928.0
956.0,6.083959998,1.0047045570257641E-7,956.0,95.81589958158996,91.63092007353585,956.0,63928.0
957.0,6.089656618,1.0056466765351597E-7,957.0,95.82027168234065,91.63947530500191,957.0,63928.0
958.0,6.09536129,1.006590127701975E-7,958.0,95.82463465553236,91.64839571609777,958.0,63928.0
959.0,6.101076618,1.0075353411814408E-7,959.0,95.82898852971846,91.65727856773134,959.0,63928.0
960.0,6.106786118,1.0084795908134848E-7,960.0,95.83333333333334,91.66612409662088,960.0,63928.0
961.0,6.112839016,1.0094806323599074E-7,961.0,95.83766909469303,91.67493253749961,961.0,63928.0
962.0,6.118601946,1.0104337183625338E-7,962.0,95.84199584199584,91.68345249107398,962.0,63928.0
963.0,6.124350066,1.011384355054879E-7,963.0,95.84631360332295,91.69222407702163,963.0,63928.0
964.0,6.130020124,1.0123220816824589E-7,964.0,95.850622406639,91.70070896951906,964.0,63928.0
965.0,6.135672188,1.0132568324228545E-7,965.0,95.75129533678756,91.502088770042,965.0,63928.0
966.0,6.141348146,1.0141955348053745E-7,966.0,95.75569358178055,91.51102328113548,966.0,63928.0
967.0,6.147062652,1.0151406123406775E-7,967.0,95.76008273009307,91.51992060419524,967.0,63928.0
968.0,6.152776466,1.016085575431503E-7,968.0,95.76446280991735,91.52856398828581,968.0,63928.0
969.0,6.15847456,1.0170279387142514E-7,969.0,95.7688338493292,91.53742435570551,969.0,63928.0
970.0,6.16418652,1.0179725951864905E-7,970.0,95.77319587628867,91.54624799656494,970.0,63928.0
971.0,6.169861054,1.0189110620647673E-7,971.0,95.6745623069001,91.3489319276214,971.0,63928.0
972.0,6.17549046,1.0198420655754296E-7,972.0,95.67901234567901,91.35791492550584,972.0,63928.0
973.0,6.181163552,1.0207802939725838E-7,973.0,95.68345323741008,91.36671497441662,973.0,63928.0
974.0,6.186802238,1.0217128322299989E-7,974.0,95.68788501026694,91.37547910491185,974.0,63928.0
975.0,6.192462614,1.0226489576271844E-7,975.0,95.6923076923077,91.38420753645143,975.0,63928.0
976.0,6.19809293,1.0235801116356424E-7,976.0,95.69672131147541,91.39315349212215,976.0,63928.0
977.0,6.203741746,1.0245143252146746E-7,977.0,95.70112589559876,91.40206263331476,977.0,63928.0
978.0,6.209387538,1.0254480386779545E-7,978.0,95.70552147239265,91.41093518681154,978.0,63928.0
979.0,6.215031168,1.0263813945849328E-7,979.0,95.70990806945862,91.4197713775359,979.0,63928.0
980.0,6.220783256,1.0273326875138206E-7,980.0,95.71428571428572,91.42846432900036,980.0,63928.0
981.0,6.226465516,1.028272432134922E-7,981.0,95.71865443425077,91.43726438033326,981.0,63928.0
982.0,6.232134586,1.0292099953648951E-7,982.0,95.72301425661914,91.44592206671699,982.0,63928.0
983.0,6.237776258,1.0301430274535392E-7,983.0,95.72736520854527,91.45454470188395,983.0,63928.0
984.0,6.243398008,1.0310727647981303E-7,984.0,95.73170731707317,91.46313249826486,984.0,63928.0
985.0,6.24904689,1.0320069892923871E-7,985.0,95.73604060913705,91.47189663204851,985.0,63928.0
986.0,6.254690158,1.0329402853310114E-7,986.0,95.74036511156187,91.48062506685977,986.0,63928.0
987.0,6.260354674,1.0338770954104767E-7,987.0,95.74468085106383,91.4893180203744,987.0,63928.0
988.0,6.266169938,1.0348388365248017E-7,988.0,95.74898785425101,91.49797570850203,988.0,63928.0
989.0,6.271916508,1.0357892168747474E-7,989.0,95.75328614762387,91.5065288779654,989.0,63928.0
990.0,6.277711814,1.0367476572912606E-7,990.0,95.75757575757575,91.5151515151515,990.0,63928.0
991.0,6.283465244,1.0376991721630516E-7,991.0,95.76185671039354,91.52373931354141,991.0,63928.0
992.0,6.28922554,1.0386518225489811E-7,992.0,95.76612903225806,91.53225806451613,992.0,63928.0
993.0,6.294979348,1.0396033999352412E-7,993.0,95.77039274924472,91.54081123510728,993.0,63928.0
994.0,6.30075402,1.0405584278555801E-7,994.0,95.77464788732394,91.54929577464787,994.0,63928.0
995.0,6.30648417,1.0415060926299136E-7,995.0,95.77889447236181,91.55781452645785,995.0,63928.0
996.0,6.312152394,1.0424435159465512E-7,996.0,95.78313253012048,91.56626506024097,996.0,63928.0
997.0,6.317781232,1.0433744255201277E-7,997.0,95.78736208625878,91.57468179202498,997.0,63928.0
998.0,6.323414596,1.0443060836135106E-7,998.0,95.79158316633266,91.58306492421625,998.0,63928.0
999.0,6.32906639,1.045240789700714E-7,999.0,95.7957957957958,91.59141465760837,999.0,63928.0
1000.0,6.334729882,1.0461774304288135E-7,1000.0,95.8,91.59989919879038,1000.0,63928.0
1001.0,6.340398688,1.0471149499978876E-7,1001.0,95.8,91.59989919879038,1001.0,63928.0
1002.0,6.346034266,1.0480469742474462E-7,1002.0,95.89999999999999,91.79986879790076,1002.0,63928.0
1003.0,6.3516537,1.0489763285668779E-7,1003.0,95.89999999999999,91.8,1003.0,63928.0
1004.0,6.357314754,1.0499125660931903E-7,1004.0,95.89999999999999,91.79986879790076,1004.0,63928.0
1005.0,6.362939452,1.050842790984487E-7,1005.0,95.89999999999999,91.8,1005.0,63928.0
1006.0,6.368583386,1.0517761971676521E-7,1006.0,95.89999999999999,91.8000655994752,1006.0,63928.0
1007.0,6.374212356,1.0527071285716781E-7,1007.0,96.0,92.00009599884801,1007.0,63928.0
1008.0,6.379858778,1.0536409462257397E-7,1008.0,96.0,92.00009599884801,1008.0,63928.0
1009.0,6.385485572,1.0545715177581133E-7,1009.0,96.1,92.20012479800323,1009.0,63928.0
1010.0,6.391165516,1.0555108793540552E-7,1010.0,96.1,92.19999999999999,1010.0,63928.0
1011.0,6.39693697,1.0564653750744964E-7,1011.0,96.2,92.40015199696006,1011.0,63928.0
1012.0,6.402666066,1.0574128655359982E-7,1012.0,96.2,92.39999999999999,1012.0,63928.0
1013.0,6.408375474,1.0583570999528804E-7,1013.0,96.2,92.39999999999999,1013.0,63928.0
1014.0,6.41400051,1.0592873807433583E-7,1014.0,96.2,92.39999999999999,1014.0,63928.0
1015.0,6.41962515,1.0602175960424879E-7,1015.0,96.2,92.39978719404142,1015.0,63928.0
1016.0,6.425278944,1.0611526328940778E-7,1016.0,96.3,92.59976319242215,1016.0,63928.0
1017.0,6.430922814,1.0620860284927824E-7,1017.0,96.3,92.59976319242215,1017.0,63928.0
1018.0,6.43656684,1.0630194498911092E-7,1018.0,96.39999999999999,92.79979839435504,1018.0,63928.0
1019.0,6.442206904,1.0639522160451865E-7,1019.0,96.39999999999999,92.8,1019.0,63928.0
1020.0,6.44785587,1.0648864544315476E-7,1020.0,96.39999999999999,92.80014399712006,1020.0,63928.0
1021.0,6.453481434,1.0658168225438237E-7,1021.0,96.5,93.0,1021.0,63928.0
1022.0,6.459111976,1.0667480139286574E-7,1022.0,96.5,93.00011199820803,1022.0,63928.0
1023.0,6.464755348,1.0676813271670297E-7,1023.0,96.6,93.20021759303701,1023.0,63928.0
1024.0,6.470395182,1.0686140552832026E-7,1024.0,96.6,93.2002447911875,1024.0,63928.0
1025.0,6.476038198,1.0695473096455143E-7,1025.0,96.6,93.20021759303701,1025.0,63928.0
1026.0,6.481658096,1.0704767407022836E-7,1026.0,96.6,93.20021759303701,1026.0,63928.0
1027.0,6.487280232,1.0714065418844014E-7,1027.0,96.6,93.20021759303701,1027.0,63928.0
1028.0,6.492941998,1.0723428971628355E-7,1028.0,96.6,93.20013599728004,1028.0,63928.0
1029.0,6.498588916,1.073276796846465E-7,1029.0,96.6,93.20013599728004,1029.0,63928.0
1030.0,6.504240774,1.0742115135181288E-7,1030.0,96.6,93.19999999999999,1030.0,63928.0
1031.0,6.509895856,1.0751467633819835E-7,1031.0,96.6,93.19999999999999,1031.0,63928.0
1032.0,6.5155315,1.0760787985467668E-7,1032.0,96.6,93.20013599728004,1032.0,63928.0
1033.0,6.521187052,1.0770141261402524E-7,1033.0,96.6,93.20013599728004,1033.0,63928.0
1034.0,6.5268151,1.0779449050618963E-7,1034.0,96.6,93.20013599728004,1034.0,63928.0
1035.0,6.532468786,1.0788799240522092E-7,1035.0,96.7,93.40026398944042,1035.0,63928.0
1036.0,6.53812176,1.0798148252904007E-7,1036.0,96.6,93.20021759303701,1036.0,63928.0
1037.0,6.54376603,1.0807482870419826E-7,1037.0,96.6,93.20021759303701,1037.0,63928.0
1038.0,6.54939481,1.0816791870233919E-7,1038.0,96.6,93.20021759303701,1038.0,63928.0
1039.0,6.555027684,1.0826107640795002E-7,1039.0,96.6,93.2002447911875,1039.0,63928.0
1040.0,6.5606712,1.0835441011329085E-7,1040.0,96.7,93.40031678479433,1040.0,63928.0
1041.0,6.566317306,1.084477866526197E-7,1041.0,96.7,93.40031678479433,1041.0,63928.0
1042.0,6.571965482,1.0854119742606255E-7,1042.0,96.7,93.40026398944042,1042.0,63928.0
1043.0,6.577579142,1.0863403736632737E-7,1043.0,96.7,93.40015839619849,1043.0,63928.0
1044.0,6.583209936,1.0872716067244202E-7,1044.0,96.7,93.40026398944042,1044.0,63928.0
1045.0,6.5888521,1.0882047201811031E-7,1045.0,96.7,93.40031678479433,1045.0,63928.0
1046.0,6.594582122,1.0891523637865159E-7,1046.0,96.7,93.40031678479433,1046.0,63928.0
1047.0,6.60023047,1.0900864999666816E-7,1047.0,96.7,93.40031678479433,1047.0,63928.0
1048.0,6.60587475,1.0910199633720855E-7,1048.0,96.8,93.60020479344661,1048.0,63928.0
1049.0,6.611526326,1.0919546334059709E-7,1049.0,96.8,93.60012799744004,1049.0,63928.0
1050.0,6.61720117,1.0928931515527274E-7,1050.0,96.8,93.6,1050.0,63928.0
1051.0,6.622878532,1.0938320861318465E-7,1051.0,96.8,93.59982079498226,1051.0,63928.0
1052.0,6.628566946,1.0947728485149649E-7,1052.0,96.8,93.59982079498226,1052.0,63928.0
1053.0,6.634197756,1.0957040842222264E-7,1053.0,96.8,93.6,1053.0,63928.0
1054.0,6.639866188,1.0966415419383602E-7,1054.0,96.8,93.60012799744004,1054.0,63928.0
1055.0,6.645519288,1.0975764640147081E-7,1055.0,96.8,93.6,1055.0,63928.0
1056.0,6.651143636,1.0985066310222371E-7,1056.0,96.8,93.59982079498226,1056.0,63928.0
1057.0,6.65680189,1.0994424054784086E-7,1057.0,96.8,93.6,1057.0,63928.0
1058.0,6.662420742,1.100371663545404E-7,1058.0,96.8,93.60012799744004,1058.0,63928.0
1059.0,6.6713506,1.1018485030463594E-7,1059.0,96.8,93.60020479344661,1059.0,63928.0
1060.0,6.677022426,1.102786522069657E-7,1060.0,96.8,93.60012799744004,1060.0,63928.0
1061.0,6.682671858,1.1037208375241201E-7,1061.0,96.89999999999999,93.80009919841282,1061.0,63928.0
1062.0,6.688351244,1.1046601068367983E-7,1062.0,96.89999999999999,93.80009919841282,1062.0,63928.0
1063.0,6.694038062,1.1056006052699362E-7,1063.0,96.89999999999999,93.80009919841282,1063.0,63928.0
1064.0,6.699797752,1.1065531554342566E-7,1064.0,96.89999999999999,93.80014879642889,1064.0,63928.0
1065.0,6.705559452,1.1075060380167853E-7,1065.0,96.89999999999999,93.80014879642889,1065.0,63928.0
1066.0,6.711303418,1.1084559877114999E-7,1066.0,96.89999999999999,93.80014879642889,1066.0,63928.0
1067.0,6.717061128,1.1094082104190778E-7,1067.0,96.89999999999999,93.80014879642889,1067.0,63928.0
1068.0,6.722817518,1.1103602148221607E-7,1068.0,96.89999999999999,93.80014879642889,1068.0,63928.0
1069.0,6.72857356,1.1113121616722403E-7,1069.0,96.89999999999999,93.80009919841282,1069.0,63928.0
1070.0,6.734306624,1.1122603083702846E-7,1070.0,96.89999999999999,93.80009919841282,1070.0,63928.0
1071.0,6.740089648,1.113216717562701E-7,1071.0,96.89999999999999,93.8,1071.0,63928.0
1072.0,6.745843182,1.1141682496342402E-7,1072.0,96.89999999999999,93.80009919841282,1072.0,63928.0
1073.0,6.751483944,1.1151011312250883E-7,1073.0,96.89999999999999,93.8,1073.0,63928.0
1074.0,6.757126716,1.1160343452341448E-7,1074.0,96.89999999999999,93.80009919841282,1074.0,63928.0
1075.0,6.7627496,1.116964270122143E-7,1075.0,96.89999999999999,93.8,1075.0,63928.0
1076.0,6.768403556,1.1178993337656482E-7,1076.0,96.89999999999999,93.8,1076.0,63928.0
1077.0,6.77402647,1.1188292636151122E-7,1077.0,96.89999999999999,93.80009919841282,1077.0,63928.0
1078.0,6.779693068,1.1197664180203037E-7,1078.0,96.89999999999999,93.80009919841282,1078.0,63928.0
1079.0,6.785324514,1.1206977589106401E-7,1079.0,96.89999999999999,93.80014879642889,1079.0,63928.0
1080.0,6.790959734,1.1216297239533736E-7,1080.0,96.89999999999999,93.80014879642889,1080.0,63928.0
1081.0,6.796610018,1.1225641803134654E-7,1081.0,96.89999999999999,93.80014879642889,1081.0,63928.0
1082.0,6.80223635,1.1234946754392657E-7,1082.0,96.89999999999999,93.80014879642889,1082.0,63928.0
1083.0,6.807897328,1.1244309003965315E-7,1083.0,96.89999999999999,93.80014879642889,1083.0,63928.0
1084.0,6.813648,1.1253819591442337E-7,1084.0,96.89999999999999,93.80009919841282,1084.0,63928.0
1085.0,6.819420316,1.1263365974241254E-7,1085.0,96.89999999999999,93.8,1085.0,63928.0
1086.0,6.82515302,1.1272846845845803E-7,1086.0,96.89999999999999,93.80009919841282,1086.0,63928.0
1087.0,6.830895366,1.128234366360142E-7,1087.0,96.89999999999999,93.80009919841282,1087.0,63928.0
1088.0,6.836670356,1.1291894468720182E-7,1088.0,96.89999999999999,93.8,1088.0,63928.0
1089.0,6.842374872,1.1301328722392113E-7,1089.0,96.89999999999999,93.8,1089.0,63928.0
1090.0,6.848136442,1.1310857333220548E-7,1090.0,96.89999999999999,93.8,1090.0,63928.0
1091.0,6.853878274,1.1320353300911692E-7,1091.0,96.89999999999999,93.80009919841282,1091.0,63928.0
1092.0,6.859624282,1.1329856174963223E-7,1092.0,96.89999999999999,93.80009919841282,1092.0,63928.0
1093.0,6.865355024,1.133933380176914E-7,1093.0,96.89999999999999,93.80014879642889,1093.0,63928.0
1094.0,6.871081026,1.1348803589459101E-7,1094.0,96.89999999999999,93.80009919841282,1094.0,63928.0
1095.0,6.876837534,1.1358323828640918E-7,1095.0,96.89999999999999,93.80009919841282,1095.0,63928.0
1096.0,6.882602266,1.1367857668854303E-7,1096.0,96.8,93.6,1096.0,63928.0
1097.0,6.888266746,1.1377225710111367E-7,1097.0,96.8,93.60007679907841,1097.0,63928.0
1098.0,6.893911814,1.1386561647377088E-7,1098.0,96.8,93.60010239836161,1098.0,63928.0
1099.0,6.899561678,1.1395905516372794E-7,1099.0,96.8,93.60007679907841,1099.0,63928.0
1100.0,6.905232248,1.1405283629405423E-7,1100.0,96.8,93.60007679907841,1100.0,63928.0
1101.0,6.91093186,1.14147097727346E-7,1101.0,96.8,93.6,1101.0,63928.0
1102.0,6.916584062,1.1424057508365983E-7,1102.0,96.8,93.6,1102.0,63928.0
1103.0,6.922221486,1.1433380803816856E-7,1103.0,96.8,93.6,1103.0,63928.0
1104.0,6.927861396,1.1442708210669053E-7,1104.0,96.7,93.39989439831037,1104.0,63928.0
1105.0,6.933504588,1.145204104536483E-7,1105.0,96.7,93.39989439831037,1105.0,63928.0
1106.0,6.93913772,1.146135724261197E-7,1106.0,96.7,93.39999999999999,1106.0,63928.0
1107.0,6.944784462,1.1470695948375605E-7,1107.0,96.7,93.39999999999999,1107.0,63928.0
1108.0,6.950433428,1.1480038332239216E-7,1108.0,96.7,93.39999999999999,1108.0,63928.0
