learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
3420.0,0.602904557,1.5009335199238527E-8,3420.0,93.10000000000001,52.50812179946044,3420.0,99944.0,10.0,0.0,0.0,0.0
3458.0,0.608647902,1.5157832739918185E-8,3458.0,92.9,49.36239408895105,3458.0,99944.0,10.0,0.0,0.0,0.0
3496.0,0.614695622,1.5314200074062167E-8,3496.0,92.9,49.36239408895105,3496.0,99944.0,10.0,0.0,0.0,0.0
3534.0,0.620306582,1.5459274723217308E-8,3534.0,93.2,49.30820610687024,3534.0,99944.0,10.0,0.0,0.0,0.0
3572.0,0.62597109,1.5605733887199314E-8,3572.0,93.2,47.952544967470395,3572.0,99944.0,10.0,0.0,0.0,0.0
3610.0,0.63162135,1.5751824660816543E-8,3610.0,93.0,46.44715098843265,3610.0,99944.0,10.0,0.0,0.0,0.0
3648.0,0.63731994,1.589916503482188E-8,3648.0,93.4,48.80863737900229,3648.0,99944.0,10.0,0.0,0.0,0.0
3686.0,0.643492079,1.605874929490603E-8,3686.0,93.30000000000001,46.98024816409223,3686.0,99944.0,10.0,0.0,0.0,0.0
3724.0,0.649116565,1.62041736666941E-8,3724.0,93.5,50.562823243078846,3724.0,99944.0,10.0,0.0,0.0,0.0
3762.0,0.654723382,1.634914119616358E-8,3762.0,93.60000000000001,52.84895457291468,3762.0,99944.0,10.0,0.0,0.0,0.0
3772.0,0.658703313,1.6452044637550914E-8,3772.0,93.60000000000001,52.84895457291468,3772.0,99944.0,10.0,0.0,0.0,0.0
