learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div
891.0,24.09178505,1.8725630839937936E-6,891.0,95.06172839506173,90.12324529138492,891.0,305336.0,10.0,0.0,0.0
892.0,24.118610376,1.8746820337047894E-6,892.0,95.06726457399103,90.13452914798205,892.0,305336.0,10.0,0.0,0.0
893.0,24.146066204,1.8768507871732746E-6,893.0,95.07278835386337,90.14536662687226,893.0,305336.0,10.0,0.0,0.0
894.0,24.17293168,1.8789729083585293E-6,894.0,95.07829977628636,90.15659955257271,894.0,305336.0,10.0,0.0,0.0
895.0,24.199805376,1.8810956788468577E-6,895.0,95.08379888268156,90.16778188355138,895.0,305336.0,10.0,0.0,0.0
896.0,24.226727852,1.8832223024986818E-6,896.0,95.08928571428571,90.1789139608691,896.0,305336.0,10.0,0.0,0.0
897.0,24.253521016,1.8853387117126636E-6,897.0,95.09476031215162,90.18970351369087,897.0,305336.0,10.0,0.0,0.0
898.0,24.281140844,1.887520419646366E-6,898.0,95.10022271714922,90.20078568310781,898.0,305336.0,10.0,0.0,0.0
899.0,24.30793411,1.889636836917393E-6,899.0,95.10567296996662,90.2115276114306,899.0,305336.0,10.0,0.0,0.0
900.0,24.334791868,1.8917583484528763E-6,900.0,95.11111111111111,90.22256020779528,900.0,305336.0,10.0,0.0,0.0
901.0,24.361598524,1.893875823408594E-6,901.0,95.1165371809101,90.23354355538036,901.0,305336.0,10.0,0.0,0.0
902.0,24.388320304,1.8959865939546179E-6,902.0,95.1219512195122,90.24423818138914,902.0,305336.0,10.0,0.0,0.0
903.0,24.41569791,1.8981491686171386E-6,903.0,95.12735326688815,90.2548858017424,903.0,305336.0,10.0,0.0,0.0
904.0,24.442602348,1.90027436743577E-6,904.0,95.13274336283186,90.26582024462706,904.0,305336.0,10.0,0.0,0.0
905.0,24.469218408,1.9023767870911676E-6,905.0,95.13812154696133,90.27670609378511,905.0,305336.0,10.0,0.0,0.0
906.0,24.496081484,1.9044987186988826E-6,906.0,95.14348785871964,90.28730703259005,906.0,305336.0,10.0,0.0,0.0
907.0,24.522755038,1.9066056798422265E-6,907.0,95.14884233737597,90.29786158139896,907.0,305336.0,10.0,0.0,0.0
908.0,24.550109054,1.9087663911155124E-6,908.0,95.15418502202643,90.30837004405285,908.0,305336.0,10.0,0.0,0.0
909.0,24.576940372,1.9108858141384325E-6,909.0,95.15951595159517,90.31920764471812,909.0,305336.0,10.0,0.0,0.0
910.0,24.603975692,1.9130213514102136E-6,910.0,95.16483516483515,90.32967032967032,910.0,305336.0,10.0,0.0,0.0
911.0,24.630983092,1.9151546832632823E-6,911.0,95.17014270032931,90.34008752819604,911.0,305336.0,10.0,0.0,0.0
912.0,24.658973876,1.917365693249418E-6,912.0,95.17543859649122,90.35045953627954,912.0,305336.0,10.0,0.0,0.0
913.0,24.686577114,1.919546090728377E-6,913.0,95.18072289156626,90.3607866473428,913.0,305336.0,10.0,0.0,0.0
914.0,24.713400394,1.92166487882452E-6,914.0,95.18599562363238,90.37157632637425,914.0,305336.0,10.0,0.0,0.0
915.0,24.740122536,1.9237756779651562E-6,915.0,95.19125683060109,90.38231837249523,915.0,305336.0,10.0,0.0,0.0
916.0,24.767024636,1.9259006921036675E-6,916.0,95.19650655021834,90.39301310043668,916.0,305336.0,10.0,0.0,0.0
917.0,24.79383703,1.9280186203076866E-6,917.0,95.20174482006543,90.40329562644493,917.0,305336.0,10.0,0.0,0.0
918.0,24.821383896,1.930194564926199E-6,918.0,95.20697167755992,90.41394335511983,918.0,305336.0,10.0,0.0,0.0
919.0,24.848141188,1.9323081405878866E-6,919.0,95.21218715995647,90.42454438676921,919.0,305336.0,10.0,0.0,0.0
920.0,24.87488616,1.9344207430848698E-6,920.0,95.21739130434783,90.43478260869566,920.0,305336.0,10.0,0.0,0.0
921.0,24.901683394,1.9365374737907627E-6,921.0,95.22258414766557,90.44533725667722,921.0,305336.0,10.0,0.0,0.0
922.0,24.928445934,1.938651463995337E-6,922.0,95.22776572668113,90.45553145336225,922.0,305336.0,10.0,0.0,0.0
923.0,24.9558881,1.940819138293677E-6,923.0,95.2329360780065,90.46568190141706,923.0,305336.0,10.0,0.0,0.0
924.0,24.982647594,1.9429328878927575E-6,924.0,95.23809523809523,90.47578888186098,924.0,305336.0,10.0,0.0,0.0
925.0,25.009579908,1.945060288654513E-6,925.0,95.24324324324324,90.48585267331177,925.0,305336.0,10.0,0.0,0.0
926.0,25.036370256,1.947176475430848E-6,926.0,95.24838012958963,90.49587355201099,926.0,305336.0,10.0,0.0,0.0
927.0,25.063346592,1.949307353518627E-6,927.0,95.2535059331176,90.50638214674748,927.0,305336.0,10.0,0.0,0.0
928.0,25.090938962,1.951486892527293E-6,928.0,95.25862068965517,90.51684495580318,928.0,305336.0,10.0,0.0,0.0
929.0,25.117634828,1.9535956161098314E-6,929.0,95.26372443487621,90.52682320877327,929.0,305336.0,10.0,0.0,0.0
930.0,25.144342714,1.9557052891598815E-6,930.0,95.26881720430107,90.53724053724052,930.0,305336.0,10.0,0.0,0.0
931.0,25.171270904,1.9578323641642314E-6,931.0,95.27389903329752,90.54717642932304,931.0,305336.0,10.0,0.0,0.0
932.0,25.198099938,1.959951606772526E-6,932.0,95.27896995708154,90.55707022327022,932.0,305336.0,10.0,0.0,0.0
933.0,25.225605202,1.962124265222368E-6,933.0,95.28403001071811,90.5669221860696,933.0,305336.0,10.0,0.0,0.0
934.0,25.252234782,1.9642277528312392E-6,934.0,95.28907922912205,90.57673258245588,934.0,305336.0,10.0,0.0,0.0
935.0,25.279416444,1.9663748497514885E-6,935.0,95.29411764705881,90.58710474534388,935.0,305336.0,10.0,0.0,0.0
936.0,25.306336538,1.9685012852476044E-6,936.0,95.2991452991453,90.59743201037422,936.0,305336.0,10.0,0.0,0.0
937.0,25.333269682,1.9706287515715927E-6,937.0,95.30416221985058,90.60720111543473,937.0,305336.0,10.0,0.0,0.0
938.0,25.36077978,1.972801791862196E-6,938.0,95.3091684434968,90.61748377974094,938.0,305336.0,10.0,0.0,0.0
939.0,25.387646596,1.9749240188949102E-6,939.0,95.31416400425985,90.62721184733489,939.0,305336.0,10.0,0.0,0.0
940.0,25.414455874,1.9770417009640903E-6,940.0,95.31914893617022,90.63689912934029,940.0,305336.0,10.0,0.0,0.0
941.0,25.441273424,1.9791600364438575E-6,941.0,95.3241232731137,90.64654588171508,941.0,305336.0,10.0,0.0,0.0
942.0,25.468143032,1.9812824840184433E-6,942.0,95.32908704883228,90.65678424583423,942.0,305336.0,10.0,0.0,0.0
943.0,25.495396992,1.9834352918040966E-6,943.0,95.3340402969247,90.66697857714836,943.0,305336.0,10.0,0.0,0.0
944.0,25.52241881,1.985569762544235E-6,944.0,95.33898305084746,90.6771291591101,944.0,305336.0,10.0,0.0,0.0
945.0,25.549183686,1.987683937270948E-6,945.0,95.34391534391534,90.68673565380998,945.0,305336.0,10.0,0.0,0.0
946.0,25.575921718,1.989796544944719E-6,946.0,95.34883720930233,90.69630212431157,946.0,305416.0,10.0,0.0,0.0
947.0,25.602788972,1.99191936262156E-6,947.0,95.35374868004224,90.70582882022823,947.0,305416.0,10.0,0.0,0.0
948.0,25.628625617,1.9939607505027433E-6,948.0,95.35864978902954,90.71593595171005,948.0,305416.0,10.0,0.0,0.0
949.0,25.653568637,1.995931531877342E-6,949.0,95.36354056902002,90.72542312647151,949.0,305416.0,10.0,0.0,0.0
950.0,25.678763057,1.997922176702219E-6,950.0,95.36842105263158,90.73487101965183,950.0,305416.0,10.0,0.0,0.0
951.0,25.703892013,1.9999076491288903E-6,951.0,95.3732912723449,90.74427987471465,951.0,305416.0,10.0,0.0,0.0
952.0,25.729060443,2.001896240449103E-6,952.0,95.37815126050421,90.75364993311584,952.0,305416.0,10.0,0.0,0.0
953.0,25.754195423,2.0038821888400718E-6,953.0,95.38300104931794,90.76371389804225,953.0,305416.0,10.0,0.0,0.0
954.0,25.779324141,2.0058676424620445E-6,954.0,95.38784067085953,90.77373494929246,954.0,305416.0,10.0,0.0,0.0
955.0,25.804451643,2.007853000006231E-6,955.0,95.39267015706805,90.78371336076432,955.0,305416.0,10.0,0.0,0.0
956.0,25.829668747,2.009845437124291E-6,956.0,95.39748953974896,90.79304487909087,956.0,305416.0,10.0,0.0,0.0
957.0,25.854900615,2.0118390407657395E-6,957.0,95.40229885057471,90.80233807763885,957.0,305416.0,10.0,0.0,0.0
958.0,25.880203433,2.0138382502615927E-6,958.0,95.4070981210856,90.81227413216621,958.0,305416.0,10.0,0.0,0.0
959.0,25.905450403,2.0158330471322625E-6,959.0,95.4118873826903,90.82216808769792,959.0,305416.0,10.0,0.0,0.0
960.0,25.930756801,2.0178325394887045E-6,960.0,95.41666666666667,90.83202021122818,960.0,305416.0,10.0,0.0,0.0
961.0,25.955917597,2.0198205276363654E-6,961.0,95.42143600416233,90.84183076749807,961.0,305416.0,10.0,0.0,0.0
962.0,25.981443191,2.0218373389619694E-6,962.0,95.42619542619542,90.85108590399778,962.0,305416.0,10.0,0.0,0.0
963.0,26.006388967,2.0238083380918145E-6,963.0,95.43094496365524,90.86085516098974,963.0,305416.0,10.0,0.0,0.0
964.0,26.031598719,2.02580019431852E-6,964.0,95.4356846473029,90.87007245222588,964.0,305416.0,10.0,0.0,0.0
965.0,26.056672633,2.027781317803146E-6,965.0,95.33678756476684,90.6724232367819,965.0,305416.0,10.0,0.0,0.0
966.0,26.081735751,2.0297615882813704E-6,966.0,95.34161490683229,90.68235112553425,966.0,305416.0,10.0,0.0,0.0
967.0,26.106852183,2.031746071170049E-6,967.0,95.34643226473631,90.69223743510877,967.0,305416.0,10.0,0.0,0.0
968.0,26.131988105,2.033732093989698E-6,968.0,95.35123966942149,90.70160608622146,968.0,305416.0,10.0,0.0,0.0
969.0,26.157236909,2.0357270357671605E-6,969.0,95.3560371517028,90.71145108414332,969.0,305416.0,10.0,0.0,0.0
970.0,26.182401477,2.037715321945587E-6,970.0,95.36082474226805,90.72125502200116,970.0,305416.0,10.0,0.0,0.0
971.0,26.207566425,2.039703638148322E-6,971.0,95.26261585993821,90.52465888262846,971.0,305416.0,10.0,0.0,0.0
972.0,26.232778771,2.0416956993304373E-6,972.0,95.26748971193416,90.53461875547765,972.0,305416.0,10.0,0.0,0.0
973.0,26.258484761,2.0437267639853032E-6,973.0,95.27235354573484,90.54413777950548,973.0,305416.0,10.0,0.0,0.0
974.0,26.283575347,2.0457092047469497E-6,974.0,95.27720739219713,90.55361818940835,974.0,305416.0,10.0,0.0,0.0
975.0,26.308615259,2.0476876416880735E-6,975.0,95.28205128205128,90.56306021966924,975.0,305416.0,10.0,0.0,0.0
976.0,26.334225505,2.04971114148143E-6,976.0,95.28688524590164,90.57297878416288,976.0,305416.0,10.0,0.0,0.0
977.0,26.359438545,2.051703257497414E-6,977.0,95.29170931422722,90.58285628074998,977.0,305416.0,10.0,0.0,0.0
978.0,26.384449665,2.0536794195441047E-6,978.0,95.29652351738241,90.59269296396668,978.0,305416.0,10.0,0.0,0.0
979.0,26.409539469,2.055661798518885E-6,979.0,95.30132788559756,90.60248908624993,979.0,305416.0,10.0,0.0,0.0
980.0,26.434784565,2.0576564473223078E-6,980.0,95.3061224489796,90.6118929905744,980.0,305416.0,10.0,0.0,0.0
981.0,26.459954467,2.0596451549472093E-6,981.0,95.31090723751274,90.62164880749503,981.0,305416.0,10.0,0.0,0.0
982.0,26.485048273,2.061627850125363E-6,982.0,95.31568228105907,90.63101480055752,982.0,305416.0,10.0,0.0,0.0
983.0,26.510276581,2.0636211724864495E-6,983.0,95.3204476093591,90.64034310600353,983.0,305416.0,10.0,0.0,0.0
984.0,26.535416483,2.0656075097712224E-6,984.0,95.32520325203252,90.64963395085192,984.0,305416.0,10.0,0.0,0.0
985.0,26.560613999,2.067598399215201E-6,985.0,95.32994923857868,90.6593497208731,985.0,305416.0,10.0,0.0,0.0
986.0,26.585752495,2.069584625410033E-6,986.0,95.33468559837728,90.66902567478603,986.0,305416.0,10.0,0.0,0.0
987.0,26.611218809,2.0715967529435425E-6,987.0,95.33941236068895,90.67866205684534,987.0,305416.0,10.0,0.0,0.0
988.0,26.636200137,2.073570561084463E-6,988.0,95.34412955465586,90.68825910931173,988.0,305416.0,10.0,0.0,0.0
989.0,26.661431957,2.0755641609333673E-6,989.0,95.34883720930233,90.69751273893165,989.0,305416.0,10.0,0.0,0.0
990.0,26.686601251,2.0775528205193754E-6,990.0,95.35353535353536,90.70707070707071,990.0,305416.0,10.0,0.0,0.0
991.0,26.711673225,2.079533790722006E-6,991.0,95.35822401614531,90.71658982421272,991.0,305416.0,10.0,0.0,0.0
992.0,26.737213867,2.0815517910102184E-6,992.0,95.36290322580645,90.7258064516129,992.0,305416.0,10.0,0.0,0.0
993.0,26.762290031,2.0835330922703537E-6,993.0,95.36757301107754,90.73528695906148,993.0,305416.0,10.0,0.0,0.0
994.0,26.787728809,2.0855430441476705E-6,994.0,95.37223340040242,90.74446680080483,994.0,305416.0,10.0,0.0,0.0
995.0,26.812850469,2.0875279401076224E-6,995.0,95.37688442211055,90.75390893297241,995.0,305416.0,10.0,0.0,0.0
996.0,26.838331329,2.089541216940049E-6,996.0,95.38152610441767,90.76305220883533,996.0,305416.0,10.0,0.0,0.0
997.0,26.863740925,2.0915488631085114E-6,997.0,95.38615847542627,90.77215913206544,997.0,305416.0,10.0,0.0,0.0
998.0,26.889255645,2.09356481526483E-6,998.0,95.39078156312625,90.78122991903354,998.0,305416.0,10.0,0.0,0.0
999.0,26.915157605,2.0956113637715303E-6,999.0,95.3953953953954,90.79026478439673,999.0,305416.0,10.0,0.0,0.0
1000.0,26.940896525,2.097645030269744E-6,1000.0,95.39999999999999,90.79966878807636,1000.0,305416.0,10.0,0.0,0.0
1001.0,26.966743067,2.099687200126136E-6,1001.0,95.39999999999999,90.79966878807636,1001.0,305416.0,10.0,0.0,0.0
1002.0,26.993606375,2.1016862818920708E-6,1002.0,95.5,90.99963998559942,1002.0,287656.0,10.0,0.0,0.0
1003.0,27.051451565,2.1061895466401276E-6,1003.0,95.6,91.19999999999999,1003.0,300928.0,10.0,0.0,0.0
1004.0,27.078593668,2.1083025671977232E-6,1004.0,95.6,91.19961278296245,1004.0,300928.0,10.0,0.0,0.0
1005.0,27.10417928,2.110296744375106E-6,1005.0,95.6,91.19999999999999,1005.0,301280.0,10.0,0.0,0.0
1006.0,27.129390388,2.11226314098504E-6,1006.0,95.6,91.2003167885956,1006.0,301496.0,10.0,0.0,0.0
1007.0,27.181717198,2.1164994586460718E-6,1007.0,95.6,91.2003167885956,1007.0,312944.0,10.0,0.0,0.0
1008.0,27.208437186,2.1186626777887437E-6,1008.0,95.7,91.40027519119387,1008.0,312944.0,10.0,0.0,0.0
1009.0,27.23521824,2.1208325035504096E-6,1009.0,95.7,91.40027519119387,1009.0,313184.0,10.0,0.0,0.0
1010.0,27.262011698,2.123024295111548E-6,1010.0,95.8,91.6,1010.0,316208.0,10.0,0.0,0.0
1011.0,27.288790888,2.125215473727767E-6,1011.0,95.89999999999999,91.80026239160345,1011.0,316288.0,10.0,0.0,0.0
1012.0,27.315836598,2.127430083303018E-6,1012.0,95.89999999999999,91.8,1012.0,316520.0,10.0,0.0,0.0
1013.0,27.342628532,2.129623912696881E-6,1013.0,95.89999999999999,91.8,1013.0,316520.0,10.0,0.0,0.0
1014.0,27.370162578,2.1318785091529176E-6,1014.0,96.0,92.0,1014.0,316520.0,10.0,0.0,0.0
1015.0,27.397190778,2.1340939224488917E-6,1015.0,96.0,91.99964798451131,1015.0,316840.0,10.0,0.0,0.0
1016.0,27.424145462,2.1363039793052244E-6,1016.0,96.1,92.19962558202793,1016.0,316936.0,10.0,0.0,0.0
1017.0,27.451091772,2.138513684173575E-6,1017.0,96.1,92.19962558202793,1017.0,316984.0,10.0,0.0,0.0
1018.0,27.477977558,2.1407189822623512E-6,1018.0,96.2,92.39966558528575,1018.0,317064.0,10.0,0.0,0.0
1019.0,27.504858118,2.1429238516901316E-6,1019.0,96.2,92.39999999999999,1019.0,317064.0,10.0,0.0,0.0
1020.0,27.531661728,2.1451225202643217E-6,1020.0,96.2,92.40027359015075,1020.0,317080.0,10.0,0.0,0.0
1021.0,27.558658576,2.1473386602362665E-6,1021.0,96.3,92.6,1021.0,317312.0,10.0,0.0,0.0
1022.0,27.58561849,2.149551768338946E-6,1022.0,96.3,92.60023679242263,1022.0,317312.0,10.0,0.0,0.0
1023.0,27.612799832,2.1517831094642447E-6,1023.0,96.39999999999999,92.80046077051068,1023.0,317320.0,10.0,0.0,0.0
1024.0,27.639708842,2.153992261680709E-6,1024.0,96.39999999999999,92.80060474920107,1024.0,317344.0,10.0,0.0,0.0
1025.0,27.666716974,2.1562096633202464E-6,1025.0,96.39999999999999,92.80046077051068,1025.0,317360.0,10.0,0.0,0.0
1026.0,27.693674992,2.1584229505372925E-6,1026.0,96.39999999999999,92.80046077051068,1026.0,317360.0,10.0,0.0,0.0
1027.0,27.720527508,2.160628131648522E-6,1027.0,96.39999999999999,92.80046077051068,1027.0,317440.0,10.0,0.0,0.0
1028.0,27.747094208,2.162810005938838E-6,1028.0,96.39999999999999,92.80025919066914,1028.0,317464.0,10.0,0.0,0.0
1029.0,27.773973356,2.165017986043597E-6,1029.0,96.39999999999999,92.80025919066914,1029.0,317528.0,10.0,0.0,0.0
1030.0,27.800626936,2.1672074369280005E-6,1030.0,96.39999999999999,92.8,1030.0,317528.0,10.0,0.0,0.0
1031.0,27.82755587,2.1694196181543757E-6,1031.0,96.5,93.0,1031.0,317544.0,10.0,0.0,0.0
1032.0,27.854495144,2.171632704553638E-6,1032.0,96.5,93.00022399283222,1032.0,317552.0,10.0,0.0,0.0
1033.0,27.881216996,2.173828040140901E-6,1033.0,96.5,93.00022399283222,1033.0,317568.0,10.0,0.0,0.0
1034.0,27.907856762,2.176016631947193E-6,1034.0,96.5,93.00022399283222,1034.0,317568.0,10.0,0.0,0.0
1035.0,27.934569972,2.1782112575503523E-6,1035.0,96.5,93.00039197804922,1035.0,317568.0,10.0,0.0,0.0
1036.0,27.961510456,2.1804246106207786E-6,1036.0,96.39999999999999,92.800345583412,1036.0,317576.0,10.0,0.0,0.0
1037.0,27.988320618,2.1826272568086245E-6,1037.0,96.39999999999999,92.800345583412,1037.0,317576.0,10.0,0.0,0.0
1038.0,28.015113398,2.1848285858420736E-6,1038.0,96.39999999999999,92.800345583412,1038.0,317592.0,10.0,0.0,0.0
1039.0,28.042039234,2.187040846926466E-6,1039.0,96.39999999999999,92.80043197408155,1039.0,317592.0,10.0,0.0,0.0
1040.0,28.069081604,2.189262682593175E-6,1040.0,96.5,93.0005039637146,1040.0,317592.0,10.0,0.0,0.0
1041.0,28.09581452,2.1914595357366734E-6,1041.0,96.5,93.0005039637146,1041.0,317656.0,10.0,0.0,0.0
1042.0,28.122494264,2.1936520193203622E-6,1042.0,96.5,93.00039197804922,1042.0,317656.0,10.0,0.0,0.0
1043.0,28.149353976,2.195859292284548E-6,1043.0,96.6,93.20019039466895,1043.0,317656.0,10.0,0.0,0.0
1044.0,28.176322044,2.1980754697101563E-6,1044.0,96.6,93.20032638433354,1044.0,317656.0,10.0,0.0,0.0
1045.0,28.20294611,2.2002633777963824E-6,1045.0,96.6,93.20040797552146,1045.0,317656.0,10.0,0.0,0.0
1046.0,28.22964081,2.202457090431762E-6,1046.0,96.6,93.20040797552146,1046.0,317656.0,10.0,0.0,0.0
1047.0,28.256509304,2.2046650850816897E-6,1047.0,96.6,93.20043517214897,1047.0,317656.0,10.0,0.0,0.0
1048.0,28.283324152,2.206868726715677E-6,1048.0,96.7,93.40031678479433,1048.0,317664.0,10.0,0.0,0.0
1049.0,28.310248092,2.2090813335197497E-6,1049.0,96.7,93.40026398944042,1049.0,317664.0,10.0,0.0,0.0
1050.0,28.33701633,2.2112811447484126E-6,1050.0,96.7,93.40015839619849,1050.0,317664.0,10.0,0.0,0.0
1051.0,28.36390243,2.213490641864919E-6,1051.0,96.7,93.39999999999999,1051.0,317664.0,10.0,0.0,0.0
1052.0,28.39054564,2.215680233445486E-6,1052.0,96.7,93.39999999999999,1052.0,317672.0,10.0,0.0,0.0
1053.0,28.417362018,2.217884222812044E-6,1053.0,96.7,93.40015839619849,1053.0,317696.0,10.0,0.0,0.0
1054.0,28.444184724,2.220088787777846E-6,1054.0,96.7,93.40026398944042,1054.0,317704.0,10.0,0.0,0.0
1055.0,28.47110425,2.2223013104038477E-6,1055.0,96.7,93.40015839619849,1055.0,317704.0,10.0,0.0,0.0
1056.0,28.497950616,2.224507819991012E-6,1056.0,96.7,93.39999999999999,1056.0,317704.0,10.0,0.0,0.0
1057.0,28.524784344,2.226713290857772E-6,1057.0,96.7,93.40015839619849,1057.0,317704.0,10.0,0.0,0.0
1058.0,28.551679762,2.228923832041178E-6,1058.0,96.7,93.40026398944042,1058.0,317704.0,10.0,0.0,0.0
1059.0,28.578659356,2.2311412916712377E-6,1059.0,96.7,93.40031678479433,1059.0,317704.0,10.0,0.0,0.0
1060.0,28.605413916,2.2333403110715163E-6,1060.0,96.6,93.20040797552146,1060.0,317712.0,10.0,0.0,0.0
1061.0,28.63228939,2.2355492686741713E-6,1061.0,96.6,93.20043517214897,1061.0,317712.0,10.0,0.0,0.0
1062.0,28.659260348,2.2377660743284637E-6,1062.0,96.6,93.20043517214897,1062.0,317712.0,10.0,0.0,0.0
1063.0,28.686322934,2.239990467109684E-6,1063.0,96.6,93.20043517214897,1063.0,317720.0,10.0,0.0,0.0
1064.0,28.713309236,2.242208589773964E-6,1064.0,96.6,93.20040797552146,1064.0,317720.0,10.0,0.0,0.0
1065.0,28.740116048,2.2444119593669634E-6,1065.0,96.6,93.20032638433354,1065.0,317720.0,10.0,0.0,0.0
1066.0,28.767145674,2.246633643021049E-6,1066.0,96.6,93.20032638433354,1066.0,317720.0,10.0,0.0,0.0
1067.0,28.793878162,2.2488309035981153E-6,1067.0,96.6,93.20040797552146,1067.0,317720.0,10.0,0.0,0.0
1068.0,28.820633628,2.2510301082111684E-6,1068.0,96.6,93.20032638433354,1068.0,317728.0,10.0,0.0,0.0
1069.0,28.847445384,2.2532339396630018E-6,1069.0,96.6,93.20019039466895,1069.0,317728.0,10.0,0.0,0.0
1070.0,28.874049812,2.255420729487004E-6,1070.0,96.6,93.20019039466895,1070.0,317728.0,10.0,0.0,0.0
1071.0,28.900740426,2.2576146587342266E-6,1071.0,96.6,93.19999999999999,1071.0,317736.0,10.0,0.0,0.0
1072.0,28.927371876,2.259803724787595E-6,1072.0,96.6,93.20019039466895,1072.0,317736.0,10.0,0.0,0.0
1073.0,28.954055512,2.2619970804534723E-6,1073.0,96.6,93.19999999999999,1073.0,317736.0,10.0,0.0,0.0
1074.0,28.98080591,2.2641959238576386E-6,1074.0,96.6,93.20019039466895,1074.0,317736.0,10.0,0.0,0.0
1075.0,29.00739706,2.2663816773102304E-6,1075.0,96.6,93.19999999999999,1075.0,317736.0,10.0,0.0,0.0
1076.0,29.033952276,2.2685644770408295E-6,1076.0,96.6,93.19999999999999,1076.0,317736.0,10.0,0.0,0.0
1077.0,29.060558676,2.2707514840210103E-6,1077.0,96.6,93.20019039466895,1077.0,317736.0,10.0,0.0,0.0
1078.0,29.087191256,2.2729406429587178E-6,1078.0,96.6,93.20019039466895,1078.0,317736.0,10.0,0.0,0.0
1079.0,29.113884576,2.275134794635164E-6,1079.0,96.6,93.20032638433354,1079.0,317736.0,10.0,0.0,0.0
1080.0,29.141097626,2.2773716673538334E-6,1080.0,96.6,93.20040797552146,1080.0,317736.0,10.0,0.0,0.0
1081.0,29.167741776,2.279561777328538E-6,1081.0,96.6,93.20032638433354,1081.0,317736.0,10.0,0.0,0.0
1082.0,29.194590668,2.281768716794761E-6,1082.0,96.6,93.20032638433354,1082.0,317736.0,10.0,0.0,0.0
1083.0,29.221297552,2.2839639834120743E-6,1083.0,96.6,93.20032638433354,1083.0,317736.0,10.0,0.0,0.0
1084.0,29.24804971,2.2861630268520734E-6,1084.0,96.6,93.20019039466895,1084.0,317744.0,10.0,0.0,0.0
1085.0,29.27480685,2.288362479815462E-6,1085.0,96.6,93.19999999999999,1085.0,317744.0,10.0,0.0,0.0
1086.0,29.301706024,2.2905736080588765E-6,1086.0,96.6,93.20019039466895,1086.0,317744.0,10.0,0.0,0.0
1087.0,29.32861036,2.292785160621789E-6,1087.0,96.6,93.20019039466895,1087.0,317744.0,10.0,0.0,0.0
1088.0,29.355444668,2.2949909568410815E-6,1088.0,96.6,93.19999999999999,1088.0,317744.0,10.0,0.0,0.0
1089.0,29.38209294,2.2971814607895447E-6,1089.0,96.6,93.19999999999999,1089.0,317744.0,10.0,0.0,0.0
1090.0,29.408750382,2.2993727185175103E-6,1090.0,96.6,93.19999999999999,1090.0,317744.0,10.0,0.0,0.0
1091.0,29.435570434,2.301577342885049E-6,1091.0,96.6,93.20019039466895,1091.0,317744.0,10.0,0.0,0.0
1092.0,29.462436714,2.303785767221926E-6,1092.0,96.6,93.20019039466895,1092.0,317744.0,10.0,0.0,0.0
1093.0,29.489313002,2.3059950142224083E-6,1093.0,96.6,93.20032638433354,1093.0,317744.0,10.0,0.0,0.0
1094.0,29.516064824,2.308194030043006E-6,1094.0,96.6,93.20019039466895,1094.0,317744.0,10.0,0.0,0.0
1095.0,29.542899484,2.3103998551969097E-6,1095.0,96.7,93.40015839619849,1095.0,317744.0,10.0,0.0,0.0
1096.0,29.56958073,2.3125930696279587E-6,1096.0,96.6,93.19999999999999,1096.0,317744.0,10.0,0.0,0.0
1097.0,29.59646496,2.3148029694656067E-6,1097.0,96.6,93.20013599728004,1097.0,317744.0,10.0,0.0,0.0
1098.0,29.623265264,2.317006026001758E-6,1098.0,96.6,93.20021759303701,1098.0,317752.0,10.0,0.0,0.0
1099.0,29.650149578,2.3192159883841863E-6,1099.0,96.6,93.20013599728004,1099.0,317752.0,10.0,0.0,0.0
1100.0,29.676994006,2.3214226720309332E-6,1100.0,96.6,93.20013599728004,1100.0,317752.0,10.0,0.0,0.0
1101.0,29.70391024,2.3236352583225767E-6,1101.0,96.6,93.19999999999999,1101.0,317752.0,10.0,0.0,0.0
1102.0,29.7307822,2.325844205173224E-6,1102.0,96.6,93.19999999999999,1102.0,317752.0,10.0,0.0,0.0
1103.0,29.757756086,2.328061530613178E-6,1103.0,96.6,93.19999999999999,1103.0,317752.0,10.0,0.0,0.0
1104.0,29.784542506,2.330263445847464E-6,1104.0,96.5,92.9998319959679,1104.0,317752.0,10.0,0.0,0.0
1105.0,29.811625426,2.3324897341733003E-6,1105.0,96.5,92.9998319959679,1105.0,317752.0,10.0,0.0,0.0
1106.0,29.83855563,2.334703468836239E-6,1106.0,96.5,93.0,1106.0,317752.0,10.0,0.0,0.0
1107.0,29.865253362,2.336898093680159E-6,1107.0,96.5,93.0,1107.0,317752.0,10.0,0.0,0.0
1108.0,29.892034948,2.33909961154674E-6,1108.0,96.5,93.0,1108.0,317752.0,10.0,0.0,0.0
1109.0,29.918799872,2.3412997597524393E-6,1109.0,96.39999999999999,92.8,1109.0,317752.0,10.0,0.0,0.0
1110.0,29.945664752,2.3435082358076044E-6,1110.0,96.39999999999999,92.8,1110.0,317768.0,10.0,0.0,0.0
1111.0,29.972350116,2.3457019544252706E-6,1111.0,96.39999999999999,92.80008639896322,1111.0,317768.0,10.0,0.0,0.0
1112.0,29.999206866,2.34790976213908E-6,1112.0,96.39999999999999,92.80008639896322,1112.0,317768.0,10.0,0.0,0.0
1113.0,30.026127456,2.3501228179355663E-6,1113.0,96.5,93.00016799596808,1113.0,317768.0,10.0,0.0,0.0
