learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
231.0,0.402122438,2.437813984035618E-9,231.0,75.75757575757575,22.44604316546765,231.0,27120.0,10.0,232.2,7.97328874012056,1184.0,0.0
234.0,0.405952418,2.4646849835208724E-9,234.0,76.06837606837607,22.635494155154095,234.0,27120.0,10.0,236.3,7.858541001144338,1184.0,0.0
237.0,0.409115466,2.4868768125068813E-9,237.0,75.9493670886076,22.26825479026412,237.0,27120.0,10.0,238.89999999999998,7.512138325551668,1184.0,0.0
240.0,0.41224249,2.508815898427533E-9,240.0,75.83333333333333,21.911814203971737,240.0,27120.0,10.0,242.1,7.529866458901437,1184.0,0.0
243.0,0.416023526,2.535343508600361E-9,243.0,75.7201646090535,21.565731166912872,243.0,27120.0,10.0,245.20000000000002,7.849699215752013,1184.0,0.0
246.0,0.41916273,2.557368048955169E-9,246.0,76.01626016260163,23.035316576519225,246.0,27120.0,10.0,247.6,7.780602661605191,1184.0,0.0
249.0,0.422267354,2.579149977295763E-9,249.0,75.90361445783132,23.915257689957205,249.0,27120.0,10.0,250.29999999999998,7.694225829224868,1184.0,0.0
252.0,0.426175166,2.606567043244011E-9,252.0,75.0,22.267920094007067,252.0,27120.0,10.0,253.39999999999998,7.9179121827242644,1184.0,0.0
255.0,0.42931999,2.6286310133131015E-9,255.0,75.29411764705883,22.447501810282418,255.0,27120.0,10.0,256.2,8.023299404442872,1184.0,0.0
258.0,0.43309155,2.6550921402167943E-9,258.0,75.1937984496124,22.127900396151688,258.0,27120.0,10.0,258.6,8.009993757800316,1184.0,0.0
261.0,0.436269498,2.6773885070573953E-9,261.0,75.09578544061303,21.816673579427615,261.0,27120.0,10.0,262.29999999999995,8.151414328541737,1184.0,0.0
264.0,0.440119014,2.7043965704035427E-9,264.0,75.0,21.513513513513523,264.0,27120.0,10.0,265.3,8.212524310804538,1184.0,0.0
267.0,0.443354952,2.727099792961445E-9,267.0,74.90636704119851,21.21812656889947,267.0,27120.0,10.0,267.9,8.13558711942646,1184.0,0.0
270.0,0.446578416,2.7497154983919527E-9,270.0,75.18518518518519,21.382007822685804,270.0,27120.0,10.0,270.9,8.087644898238299,1184.0,0.0
273.0,0.450386316,2.7764315854054356E-9,273.0,75.0915750915751,20.81556048455892,273.0,27120.0,10.0,273.2,8.024684140547562,1184.0,0.0
276.0,0.453577436,2.798820366515881E-9,276.0,75.0,20.53079619429146,276.0,27120.0,10.0,275.9,8.238729675542624,1184.0,0.0
279.0,0.45665249,2.820394832818872E-9,279.0,75.26881720430107,20.68965517241378,279.0,27120.0,10.0,279.2,8.111445959602737,1184.0,0.0
282.0,0.460562458,2.8478270251842007E-9,282.0,75.53191489361703,20.844520380766436,282.0,27120.0,10.0,282.70000000000005,8.25435911772952,1184.0,0.0
285.0,0.463693268,2.8697926735422674E-9,285.0,75.43859649122807,20.302013422818774,285.0,27120.0,10.0,285.50000000000006,8.280163712820604,1184.0,0.0
288.0,0.467328888,2.8953000503819847E-9,288.0,75.0,19.602977667493825,288.0,27120.0,10.0,287.7,8.13504080437762,1184.0,0.0
291.0,0.470434372,2.9170880124510986E-9,291.0,74.91408934707904,20.447140770699924,291.0,27120.0,10.0,291.0,8.32666399786453,1184.0,0.0
294.0,0.474212702,2.9435966374269786E-9,294.0,74.82993197278913,20.18489984591681,294.0,27120.0,10.0,294.0,8.550503558920438,1184.0,0.0
297.0,0.47732451,2.9654289684486053E-9,297.0,74.74747474747475,19.928825622775843,297.0,27120.0,10.0,298.0,8.529686720833045,1184.0,0.0
300.0,0.480504456,2.9877393531840705E-9,300.0,74.66666666666667,19.678714859437736,300.0,27120.0,10.0,300.9,8.63127388563756,1184.0,0.0
303.0,0.484235954,3.0139194065622154E-9,303.0,74.58745874587459,19.434372733865104,303.0,27120.0,10.0,304.6,8.39470732730517,1184.0,0.0
306.0,0.487519306,3.036955284008549E-9,306.0,74.83660130718954,20.618556701030926,306.0,27120.0,10.0,307.79999999999995,8.52812340957194,1184.0,0.0
