learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
3690.0,0.416539128,1.3882029064910274E-9,3690.0,88.2,13.86484079594724,3690.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
3735.0,0.419480807,1.4077031410423412E-9,3735.0,88.3,14.323374340949046,3735.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
3780.0,0.422418367,1.4271760709604449E-9,3780.0,88.9,15.199853318665147,3780.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
3825.0,0.426604981,1.454928913801494E-9,3825.0,89.0,14.543194530764497,3825.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
3870.0,0.43046832,1.4805387837605338E-9,3870.0,88.5,13.728432108026997,3870.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
3915.0,0.433750541,1.5022964532238735E-9,3915.0,88.5,12.480974124809723,3915.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
3960.0,0.436501879,1.5205349273503649E-9,3960.0,88.1,11.749873928391306,3960.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4005.0,0.440084018,1.5442807373777026E-9,4005.0,88.2,11.761186886815004,4005.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4050.0,0.442816124,1.5623917235930755E-9,4050.0,88.4,15.427238261883975,4050.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4095.0,0.445619172,1.5809729805754286E-9,4095.0,88.2,14.92675049025266,4095.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4140.0,0.449117161,1.6041609647021521E-9,4140.0,88.1,13.725603920772523,4140.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4185.0,0.45246057,1.6263242461822094E-9,4185.0,87.9,12.602565584190467,4185.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4230.0,0.455839989,1.6487262360482575E-9,4230.0,87.9,10.383646867130745,4230.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4275.0,0.458613533,1.6671119125746186E-9,4275.0,87.9,10.383646867130745,4275.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4320.0,0.461138052,1.6838468155430417E-9,4320.0,88.3,10.842198311335933,4320.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4365.0,0.464597574,1.706779803960687E-9,4365.0,88.6,8.856873311053844,4365.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4410.0,0.467859268,1.728401401026381E-9,4410.0,89.1,9.399208697676038,4410.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4455.0,0.470630059,1.7467688280613055E-9,4455.0,88.6,8.98058252427179,4455.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4500.0,0.474245636,1.770736296822627E-9,4500.0,88.5,10.114115991871156,4500.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4520.0,0.476550153,1.786012818165537E-9,4520.0,88.4,10.003568823994884,4520.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
