learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
117.0,0.247815336,4.054510610426465E-10,117.0,78.63247863247864,47.325769854132886,117.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
118.0,0.248569414,4.0749862615846915E-10,118.0,78.8135593220339,47.49021003915985,118.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
119.0,0.249303652,4.094923192717962E-10,119.0,78.99159663865547,47.65088861516804,119.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
120.0,0.250694866,4.132699142355057E-10,120.0,79.16666666666666,47.807933194154465,120.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
121.0,0.251501396,4.154599034579263E-10,121.0,78.51239669421489,46.4965986394558,121.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
122.0,0.252250368,4.174936041360099E-10,122.0,78.68852459016394,46.65321224352506,122.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
123.0,0.253017532,4.19576701964769E-10,123.0,78.04878048780488,45.387271830291084,123.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
124.0,0.253767425,4.216129034550653E-10,124.0,78.2258064516129,46.51757188498402,124.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
125.0,0.254424952,4.23398301448259E-10,125.0,78.4,46.674040132722396,125.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
126.0,0.255144939,4.2535329849769665E-10,126.0,78.57142857142857,47.741935483870954,126.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
127.0,0.255816553,4.271769472418559E-10,127.0,78.74015748031496,47.895456617535345,127.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
128.0,0.257187312,4.308990002796053E-10,128.0,78.90625,48.04570054119062,128.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
129.0,0.257853266,4.327072802972462E-10,129.0,79.06976744186046,48.192771084337345,129.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
130.0,0.258428163,4.3426831117520725E-10,130.0,78.46153846153847,46.98514418875618,130.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
